scenario,pathogen,modality_key,modality_label,lead_days,prevalence_tier,prevalence_multiplier,vsl_scenario,vsl,horizon_days,Bd,Bd_nonneg,delta_screening_cost,delta_hospital_cost,delta_productivity_cost,delta_mortality_cost,delta_icu_cost,delta_infections,delta_deaths,immediate_total_cost,delayed_total_cost,immediate_cm_start,delayed_cm_start,Rt,CFR_pct,infectious_period_days,phi_pct,p0_pct,sensitivity
A_screening_only,Norovirus,lab,Laboratory PCR,14,0.1x,0.1,base_case,3500000,365,29443065.782328904,29443065.782328904,-14000000.00000006,20371894.856895223,4329027.657090237,17825407.99978333,916735.2685602865,1131842.7000550716,5.093292150247649,390414916.9558575,419857982.7381864,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,0.1x,0.1,high_income,11600000,365,70696152.86754227,70696152.86754227,-14000000.00000006,20371894.856895223,4329027.657090237,59078495.08499606,916735.2685602865,1131842.7000550716,5.093292150247649,418900951.7050728,489597104.5726151,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,0.5x,0.5,low_resource,300000,365,26120530.04455501,26120530.04455501,-14000000.00000006,30109215.793286853,6398208.3560734745,2258191.1844965215,1354914.7106979042,1672663.0611687563,7.526983775259383,418177360.03758174,444297890.08213675,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,0.5x,0.5,base_case,3500000,365,50207902.67918426,50207902.67918426,-14000000.00000006,30109215.793286853,6398208.3560734745,26345563.81912595,1354914.7106979042,1672663.0611687563,7.526983775259383,452855453.50324076,503063356.182425,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,0.5x,0.5,high_income,11600000,365,111179064.66058922,111179064.66058922,-14000000.00000006,30109215.793286853,6398208.3560734745,87316725.80053185,1354914.7106979042,1672663.0611687563,7.526983775259383,540634377.5881907,651813442.2487799,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,1x,1.0,low_resource,300000,365,23512395.51406765,23512395.51406765,-14000000.00000006,28151891.567780755,5982276.958153406,2111391.867583557,1266835.1205501338,1563903.0352372741,7.037563658567738,441069204.50472736,464581600.018795,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,1x,1.0,base_case,3500000,365,46033908.76829249,46033908.76829249,-14000000.00000006,28151891.567780755,5982276.958153406,24632905.12180817,1266835.1205501338,1563903.0352372741,7.037563658567738,489490994.46098006,535524903.22927254,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,1x,1.0,high_income,11600000,365,103041489.19304848,103041489.19304848,-14000000.00000006,28151891.567780755,5982276.958153406,81640485.5465641,1266835.1205501338,1563903.0352372741,7.037563658567738,612058650.2877455,715100139.480794,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,2x,2.0,low_resource,300000,365,17376147.053023994,17376147.053023994,-14000000.00000006,23546827.056678787,5003700.749544201,1766012.0292508882,1059607.2175505306,1308078.987479562,5.886355443658047,463490204.5872456,480866351.6402696,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,2x,2.0,base_case,3500000,365,36213608.698367536,36213608.698367536,-14000000.00000006,23546827.056678787,5003700.749544201,20603473.67459385,1059607.2175505306,1308078.987479562,5.886355443658047,525373007.72624844,561586616.424616,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,lab,Laboratory PCR,14,2x,2.0,high_income,11600000,365,83895933.48814225,83895933.48814225,-14000000.00000006,23546827.056678787,5003700.749544201,68285798.46436667,1059607.2175505306,1308078.987479562,5.886355443658047,682013853.1718497,765909786.659992,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,0.1x,0.1,low_resource,300000,365,15982404.392097369,15982404.392097369,-400000.0000000149,12294487.348665956,2612578.5615915107,922086.5511499485,553251.9306899699,683083.684737888,3.0738765813203153,90827846.34563541,106810250.73773278,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,0.1x,0.1,base_case,3500000,365,25817994.271030277,25817994.271030277,-400000.0000000149,12294487.348665956,2612578.5615915107,10757676.430082709,553251.9306899699,683083.684737888,3.0738765813203153,102081588.4687823,127899582.73981258,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,0.1x,0.1,high_income,11600000,365,50714331.15207888,50714331.15207888,-400000.0000000149,12294487.348665956,2612578.5615915107,35654013.31113124,553251.9306899699,683083.684737888,3.0738765813203153,130567623.21799816,181281954.37007704,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,0.5x,0.5,low_resource,300000,365,26607678.05885099,26607678.05885099,-400000.0000000149,20268426.310582303,4307040.590998737,1520131.9732936774,912079.1839761995,1125982.9482743647,5.066923267234623,129844031.55050705,156451709.60935804,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,0.5x,0.5,base_case,3500000,365,42822419.10731655,42822419.10731655,-400000.0000000149,20268426.310582303,4307040.590998737,17734873.021759555,912079.1839761995,1125982.9482743647,5.066923267234623,164522125.01616615,207344544.1234827,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,0.5x,0.5,high_income,11600000,365,83865982.38624576,83865982.38624576,-400000.0000000149,20268426.310582303,4307040.590998737,58778436.30068864,912079.1839761995,1125982.9482743647,5.066923267234623,252301049.10111585,336167031.4873616,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,1x,1.0,low_resource,300000,365,25728902.17100483,25728902.17100483,-400000.0000000149,19608932.21088513,4166898.0948130805,1470669.9158163834,882401.9494898259,1089322.7313407073,4.901952291033176,152735876.01765242,178464778.18865725,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,1x,1.0,base_case,3500000,365,41416047.939712554,41416047.939712554,-400000.0000000149,19608932.21088513,4166898.0948130805,17157815.684524357,882401.9494898259,1089322.7313407073,4.901952291033176,201157665.97390538,242573713.91361794,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,1x,1.0,high_income,11600000,365,81124135.66675466,81124135.66675466,-400000.0000000149,19608932.21088513,4166898.0948130805,56865903.411566526,882401.9494898259,1089322.7313407073,4.901952291033176,323725321.8006704,404849457.46742505,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,2x,2.0,low_resource,300000,365,21950756.141704798,21950756.141704798,-400000.0000000149,16773550.575388417,3564379.497270016,1258016.2931541242,754809.7758924807,931806.6098804045,4.193129744461835,175156876.10017076,197107632.24187556,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,2x,2.0,base_case,3500000,365,35369596.602015555,35369596.602015555,-400000.0000000149,16773550.575388417,3564379.497270016,14676856.753464773,754809.7758924807,931806.6098804045,4.193129744461835,237039679.2391739,272409275.84118944,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,2,2x,2.0,high_income,11600000,365,69336036.51717627,69336036.51717627,-400000.0000000149,16773550.575388417,3564379.497270016,48643296.66862619,754809.7758924807,931806.6098804045,4.193129744461835,393680524.6847756,463016561.20195186,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,0.1x,0.1,low_resource,300000,365,23008796.465488493,23008796.465488493,-1000000.0000000298,18017858.51068558,3828794.933520685,1351339.3883014163,810803.6329808532,1001060.3235983736,4.504771456192506,90827846.34563541,113836642.81112391,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,0.1x,0.1,base_case,3500000,365,37423083.27403715,37423083.27403715,-1000000.0000000298,18017858.51068558,3828794.933520685,15765626.19684986,810803.6329808532,1001060.3235983736,4.504771456192506,102081588.4687823,139504671.74281946,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,0.1x,0.1,high_income,11600000,365,73909246.75817539,73909246.75817539,-1000000.0000000298,18017858.51068558,3828794.933520685,52251789.68098819,810803.6329808532,1001060.3235983736,4.504771456192506,130567623.21799816,204476869.97617355,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,0.5x,0.5,low_resource,300000,365,35545075.39724107,35545075.39724107,-1000000.0000000298,27425947.765284397,5828013.900122931,2056946.0823963233,1234167.6494377917,1523601.2123342073,6.856205455503913,129844031.55050705,165389106.94774812,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,0.5x,0.5,base_case,3500000,365,57485833.60946855,57485833.60946855,-1000000.0000000298,27425947.765284397,5828013.900122931,23997704.29462371,1234167.6494377917,1523601.2123342073,6.856205455503913,164522125.01616615,222007958.6256347,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,0.5x,0.5,high_income,11600000,365,113023377.83416894,113023377.83416894,-1000000.0000000298,27425947.765284397,5828013.900122931,79535248.51932423,1234167.6494377917,1523601.2123342073,6.856205455503913,252301049.10111585,365324426.9352848,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,1x,1.0,low_resource,300000,365,33454331.9838596,33454331.9838596,-1000000.0000000298,25856909.55636739,5494593.280728044,1939268.2167275408,1163560.9300365308,1436411.5442369916,6.463851949066473,152735876.01765242,186190208.00151202,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,1x,1.0,base_case,3500000,365,54139859.62895316,54139859.62895316,-1000000.0000000298,25856909.55636739,5494593.280728044,22624795.861821428,1163560.9300365308,1436411.5442369916,6.463851949066473,201157665.97390538,255297525.60285854,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,1x,1.0,high_income,11600000,365,106500101.48059726,106500101.48059726,-1000000.0000000298,25856909.55636739,5494593.280728044,74985037.71346495,1163560.9300365308,1436411.5442369916,6.463851949066473,323725321.8006704,430225423.28126764,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,2x,2.0,low_resource,300000,365,27945447.48640579,27945447.48640579,-1000000.0000000298,21722662.27872877,4616065.734229861,1629199.6709046504,977519.802542794,1206741.7988094129,5.430338094642384,175156876.10017076,203102323.58657655,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,2x,2.0,base_case,3500000,365,45323577.309388876,45323577.309388876,-1000000.0000000298,21722662.27872877,4616065.734229861,19007329.493887693,977519.802542794,1206741.7988094129,5.430338094642384,237039679.2391739,282363256.54856277,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,5,2x,2.0,high_income,11600000,365,89311968.4238149,89311968.4238149,-1000000.0000000298,21722662.27872877,4616065.734229861,62995720.60831344,977519.802542794,1206741.7988094129,5.430338094642384,393680524.6847756,482992493.1085905,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,0.1x,0.1,low_resource,300000,365,24768798.692288563,24768798.692288563,-2000000.0,20089154.74092952,4268945.382447526,1506686.6055697156,904011.9633418281,1116134.661640225,5.022605977380829,90827846.34563541,115596645.03792398,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,0.1x,0.1,base_case,3500000,365,40840122.48503235,40840122.48503235,-2000000.0,20089154.74092952,4268945.382447526,17578010.39831334,904011.9633418281,1116134.661640225,5.022605977380829,102081588.4687823,142921710.95381466,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,0.1x,0.1,high_income,11600000,365,81520660.83541454,81520660.83541454,-2000000.0,20089154.74092952,4268945.382447526,58258548.74869552,904011.9633418281,1116134.661640225,5.022605977380829,130567623.21799816,212088284.0534127,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,0.5x,0.5,low_resource,300000,365,37690646.70064591,37690646.70064591,-2000000.0,29786601.65151646,6329652.850947291,2233995.123863744,1340397.0743182427,1654741.0745423744,7.4463348354406715,129844031.55050705,167534678.25115296,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,0.5x,0.5,base_case,3500000,365,61519928.02185914,61519928.02185914,-2000000.0,29786601.65151646,6329652.850947291,26063276.44507698,1340397.0743182427,1654741.0745423744,7.4463348354406715,164522125.01616615,226042053.0380253,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,0.5x,0.5,high_income,11600000,365,121837796.36617985,121837796.36617985,-2000000.0,29786601.65151646,6329652.850947291,86381144.78939773,1340397.0743182427,1654741.0745423744,7.4463348354406715,252301049.10111585,374138845.4672957,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,1x,1.0,low_resource,300000,365,35134839.541944206,35134839.541944206,-2000000.0,27868547.49864476,5922066.343462018,2090141.0623983592,1254084.6374390158,1548162.586263664,6.966731638186481,152735876.01765242,187870715.55959663,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,1x,1.0,base_case,3500000,365,57429677.54085997,57429677.54085997,-2000000.0,27868547.49864476,5922066.343462018,24384979.061314344,1254084.6374390158,1548162.586263664,6.966731638186481,201157665.97390538,258587343.51476535,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,1x,1.0,high_income,11600000,365,113863486.22561598,113863486.22561598,-2000000.0,27868547.49864476,5922066.343462018,80818787.74606952,1254084.6374390158,1548162.586263664,6.966731638186481,323725321.8006704,437588808.02628636,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,2x,2.0,low_resource,300000,365,29055577.651798576,29055577.651798576,-2000000.0,23306249.64487712,4952578.049536353,1747968.7233657753,1048781.234019468,1294714.216496545,5.826213974234484,175156876.10017076,204212453.75196934,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,2x,2.0,base_case,3500000,365,47700577.36769998,47700577.36769998,-2000000.0,23306249.64487712,4952578.049536353,20392968.43926747,1048781.234019468,1294714.216496545,5.826213974234484,237039679.2391739,284740256.60687387,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,10,2x,2.0,high_income,11600000,365,94895732.89857578,94895732.89857578,-2000000.0,23306249.64487712,4952578.049536353,67588123.97014332,1048781.234019468,1294714.216496545,5.826213974234484,393680524.6847756,488576257.5833514,21,21,1.75,0.00075,2.0,37.5,5.0,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,0.1x,0.1,low_resource,300000,365,24345549.896812886,24345549.896812886,-2799999.99999997,20371894.856895223,4329027.657090237,1527892.114267142,916735.2685602865,1131842.7000550716,5.093292150247649,90827846.34563541,115173396.2424483,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,0.1x,0.1,base_case,3500000,365,40643065.78232911,40643065.78232911,-2799999.99999997,20371894.856895223,4329027.657090237,17825407.99978333,916735.2685602865,1131842.7000550716,5.093292150247649,102081588.4687823,142724654.25111142,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,0.1x,0.1,high_income,11600000,365,81896152.86754175,81896152.86754175,-2799999.99999997,20371894.856895223,4329027.657090237,59078495.08499606,916735.2685602865,1131842.7000550716,5.093292150247649,130567623.21799816,212463776.0855399,21,21,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,0.5x,0.5,low_resource,300000,365,37320530.044554606,37320530.044554606,-2799999.99999997,30109215.793286853,6398208.3560734745,2258191.1844965215,1354914.7106979042,1672663.0611687563,7.526983775259383,129844031.55050705,167164561.59506166,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,0.5x,0.5,base_case,3500000,365,61407902.67918405,61407902.67918405,-2799999.99999997,30109215.793286853,6398208.3560734745,26345563.81912595,1354914.7106979042,1672663.0611687563,7.526983775259383,164522125.01616615,225930027.6953502,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,0.5x,0.5,high_income,11600000,365,122379064.66059002,122379064.66059002,-2799999.99999997,30109215.793286853,6398208.3560734745,87316725.80053185,1354914.7106979042,1672663.0611687563,7.526983775259383,252301049.10111585,374680113.7617059,21,21,1.75,0.00075,2.0,37.5,1.25,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,1x,1.0,low_resource,300000,365,34712395.51406798,34712395.51406798,-2799999.99999997,28151891.567780755,5982276.958153406,2111391.867583557,1266835.1205501338,1563903.0352372741,7.037563658567738,152735876.01765242,187448271.5317204,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
A_screening_only,Norovirus,molecular,High-throughput molecular screening,14,1x,1.0,base_case,3500000,365,57233908.768292546,57233908.768292546,-2799999.99999997,28151891.567780755,5982276.958153406,24632905.12180817,1266835.1205501338,1563903.0352372741,7.037563658567738,201157665.97390538,258391574.74219793,21,21,1.75,0.00075,2.0,37.5,2.5,0.97
