scenario,pathogen,modality_key,modality_label,lead_days,prevalence_tier,prevalence_multiplier,vsl_scenario,vsl,horizon_days,Bd,Bd_nonneg,delta_screening_cost,delta_hospital_cost,delta_productivity_cost,delta_mortality_cost,delta_icu_cost,delta_infections,delta_deaths,immediate_total_cost,delayed_total_cost,immediate_cm_start,delayed_cm_start,Rt,CFR_pct,infectious_period_days,phi_pct,p0_pct,sensitivity
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,10,0.5x,0.5,high_income,11600000,365,4622584258.676373,4622584258.676373,-10000000.0,13063422.561991978,2775977.2944232933,4610213147.538967,6531711.280995989,769.0828248379435,398.00036185363297,1210411423.3489158,5832995682.025289,21,31,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,10,1x,1.0,low_resource,300000,365,273155093.16127586,273155093.16127586,-10000000.0,26122561.72379845,5551044.366307167,238420206.2092716,13061280.861899221,1537.9127555053046,795.8698509739894,412378275.33408844,685533368.4953643,21,31,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,10,1x,1.0,base_case,3500000,365,2816303959.3935065,2816303959.3935065,-10000000.0,26122561.72379845,5551044.366307167,2781569072.441497,13061280.861899221,1537.9127555053046,795.8698509739894,879069939.2584834,3695373898.65199,21,31,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,10,1x,1.0,high_income,11600000,365,9253649527.043846,9253649527.043846,-10000000.0,26122561.72379845,5551044.366307167,9218914640.091812,13061280.861899221,1537.9127555053046,795.8698509739894,2060383213.5671055,11314032740.610952,21,31,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,10,2x,2.0,low_resource,300000,365,556124580.2338825,556124580.2338825,-10000000.0,52228000.299807206,11098450.063709037,476684129.72046196,26114000.149903603,3074.8145529462618,1591.2165311496797,464337081.5209682,1020461661.7548507,21,31,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,10,2x,2.0,base_case,3500000,365,5640755297.252156,5640755297.252156,-10000000.0,52228000.299807206,11098450.063709037,5561314846.738724,26114000.149903603,3074.8145529462618,1591.2165311496797,1397695184.5677602,7038450481.819917,21,31,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,10,2x,2.0,high_income,11600000,365,18511226799.704655,18511226799.704655,-10000000.0,52228000.299807206,11098450.063709037,18431786349.19122,26114000.149903603,3074.8145529462618,1591.2165311496797,3760257882.9049525,22271484682.609608,21,31,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,0.1x,0.1,low_resource,300000,365,31354045.30150175,31354045.30150175,-14000000.00000006,4184151.6413678993,889132.2237906773,38188685.615659356,2092075.8206839496,246.38677489921744,127.50515601034171,365612948.4800528,396966993.7815546,21,35,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,0.1x,0.1,base_case,3500000,365,438700025.2018682,438700025.2018682,-14000000.00000006,4184151.6413678993,889132.2237906773,445534665.5160257,2092075.8206839496,246.38677489921744,127.50515601034171,412283250.1184356,850983275.3203038,21,35,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,0.1x,0.1,high_income,11600000,365,1469794536.82467,1469794536.82467,-14000000.00000006,4184151.6413678993,889132.2237906773,1476629177.1388288,2092075.8206839496,246.38677489921744,127.50515601034171,530417451.14059305,2000211987.9652631,21,35,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,0.5x,0.5,low_resource,300000,365,212725436.04117912,212725436.04117912,-14000000.00000006,20916626.04835245,4444783.035274879,190905713.93337518,10458313.024176223,1231.6899147245597,637.3995308699738,386397819.06347126,599123255.1046504,21,35,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,0.5x,0.5,base_case,3500000,365,2249053051.330511,2249053051.330511,-14000000.00000006,20916626.04835245,4444783.035274879,2227233329.22271,10458313.024176223,1231.6899147245597,637.3995308699738,619746804.3478448,2868799855.6783557,21,35,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,0.5x,0.5,high_income,11600000,365,7403507327.531646,7403507327.531646,-14000000.00000006,20916626.04835245,4444783.035274879,7381687605.423838,10458313.024176223,1231.6899147245597,637.3995308699738,1210411423.3489158,8613918750.880562,21,35,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,1x,1.0,low_resource,300000,365,439338958.9810798,439338958.9810798,-14000000.00000006,41822927.518527,8887372.097686967,381717195.6056029,20911463.759263497,2462.77027428663,1274.4836169433604,412378275.33408844,851717234.3151683,21,35,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,1x,1.0,base_case,3500000,365,4510989045.440842,4510989045.440842,-14000000.00000006,41822927.518527,8887372.097686967,4453367282.065358,20911463.759263497,2462.77027428663,1274.4836169433604,879069939.2584834,5390058984.699326,21,35,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,1x,1.0,high_income,11600000,365,14817353326.792116,14817353326.792116,-14000000.00000006,41822927.518527,8887372.097686967,14759731563.416626,20911463.759263497,2462.77027428663,1274.4836169433604,2060383213.5671055,16877736540.359222,21,35,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,2x,2.0,low_resource,300000,365,892230685.6778898,892230685.6778898,-14000000.00000006,83604595.48272173,17765976.54007839,763057815.91373,41802297.741360866,4923.1046213405325,2547.706641543784,464337081.5209682,1356567767.198858,21,35,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,2x,2.0,base_case,3500000,365,9031514055.424356,9031514055.424356,-14000000.00000006,83604595.48272173,17765976.54007839,8902341185.6602,41802297.741360866,4923.1046213405325,2547.706641543784,1397695184.5677602,10429209239.992117,21,35,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,lab,Laboratory PCR,14,2x,2.0,high_income,11600000,365,29634075085.095047,29634075085.095047,-14000000.00000006,83604595.48272173,17765976.54007839,29504902215.33092,41802297.741360866,4923.1046213405325,2547.706641543784,3760257882.9049525,33394332968.0,21,35,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,0.1x,0.1,low_resource,300000,365,3975886.2996133864,3975886.2996133864,-400000.0000000149,403698.75986255246,85785.98647079204,3684552.173348693,201849.37993127623,23.758799490352494,12.29517873625799,77279619.99297759,81255506.29259098,21,23,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,0.1x,0.1,base_case,3500000,365,43277776.14866629,43277776.14866629,-400000.0000000149,403698.75986255246,85785.98647079204,42986442.02240137,201849.37993127623,23.758799490352494,12.29517873625799,123949921.63136074,167227697.78002703,21,23,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,0.1x,0.1,high_income,11600000,365,142760684.82908016,142760684.82908016,-400000.0000000149,403698.75986255246,85785.98647079204,142469350.70281583,201849.37993127623,23.758799490352494,12.29517873625799,242084122.65351832,384844807.4825985,21,23,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,0.5x,0.5,low_resource,300000,365,21478499.244697154,21478499.244697154,-400000.0000000149,2018407.793986463,428911.6562221254,18421975.897495534,1009203.896993231,118.78891306566882,61.47326251148523,98064490.5763964,119542989.82109356,21,23,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,0.5x,0.5,base_case,3500000,365,217979575.48464948,217979575.48464948,-400000.0000000149,2018407.793986463,428911.6562221254,214923052.1374481,1009203.896993231,118.78891306566882,61.47326251148523,331413475.86077005,549393051.3454195,21,23,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,0.5x,0.5,high_income,11600000,365,715372924.717028,715372924.717028,-400000.0000000149,2018407.793986463,428911.6562221254,712316401.3698292,1009203.896993231,118.78891306566882,61.47326251148523,922078094.8618411,1637451019.578869,21,23,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,1x,1.0,low_resource,300000,365,43354668.018772796,43354668.018772796,-400000.0000000149,4036600.5896764686,857777.6253062468,36841989.50895161,2018300.2948382343,237.5651160555122,122.93994755873038,124044946.84701379,167399614.86578658,21,23,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,1x,1.0,base_case,3500000,365,436335889.44759166,436335889.44759166,-400000.0000000149,4036600.5896764686,857777.6253062468,429823210.93777007,2018300.2948382343,237.5651160555122,122.93994755873038,590736610.7714082,1027072500.2189999,21,23,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,1x,1.0,high_income,11600000,365,1431069606.1892881,1431069606.1892881,-400000.0000000149,4036600.5896764686,857777.6253062468,1424556927.6794715,2018300.2948382343,237.5651160555122,122.93994755873038,1772049885.0800328,3203119491.269321,21,23,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,2x,2.0,low_resource,300000,365,87100015.77777883,87100015.77777883,-400000.0000000149,8072341.335871665,1715372.5338727303,73676131.24009822,4036170.6679358324,475.07940068881464,245.8535898564674,176003753.0338936,263103768.81167242,21,23,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,2x,2.0,base_case,3500000,365,872978749.0054977,872978749.0054977,-400000.0000000149,8072341.335871665,1715372.5338727303,859554864.4678159,4036170.6679358324,475.07940068881464,245.8535898564674,1109361856.080685,1982340605.0861826,21,23,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,2,2x,2.0,high_income,11600000,365,2862234292.488152,2862234292.488152,-400000.0000000149,8072341.335871665,1715372.5338727303,2848810407.950478,4036170.6679358324,475.07940068881464,245.8535898564674,3471924554.417876,6334158846.906028,21,23,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,0.1x,0.1,low_resource,300000,365,11031977.518727481,11031977.518727481,-1000000.0000000298,1110013.8510074217,235877.94333907703,10131078.79887725,555006.9255037108,65.33484006585076,33.81077973407826,77279619.99297759,88311597.51170507,21,26,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,0.1x,0.1,base_case,3500000,365,119096818.04008499,119096818.04008499,-1000000.0000000298,1110013.8510074217,235877.94333907703,118195919.3202345,555006.9255037108,65.33484006585076,33.81077973407826,123949921.63136074,243046739.67144573,21,26,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,0.1x,0.1,high_income,11600000,365,392635945.60977125,392635945.60977125,-1000000.0000000298,1110013.8510074217,235877.94333907703,391735046.88992137,555006.9255037108,65.33484006585076,33.81077973407826,242084122.65351832,634720068.2632896,21,26,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,0.5x,0.5,low_resource,300000,365,59155668.37390593,59155668.37390593,-1000000.0000000298,5549680.009600533,1179307.0020401152,50651841.35746507,2774840.0048002666,326.65120908551455,169.04200070175068,98064490.5763964,157220158.95030233,21,26,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,0.5x,0.5,base_case,3500000,365,599441976.1868682,599441976.1868682,-1000000.0000000298,5549680.009600533,1179307.0020401152,590938149.1704288,2774840.0048002666,326.65120908551455,169.04200070175068,331413475.86077005,930855452.0476383,21,26,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,0.5x,0.5,high_income,11600000,365,1967041692.8384295,1967041692.8384295,-1000000.0000000298,5549680.009600533,1179307.0020401152,1958537865.821985,2774840.0048002666,326.65120908551455,169.04200070175068,922078094.8618411,2889119787.7002707,21,26,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,1x,1.0,low_resource,300000,365,119300790.547314,119300790.547314,-1000000.0000000298,11098387.07617402,2358407.2536869776,101294802.67936578,5549193.53808701,653.2449501627791,338.0542617092325,124044946.84701379,243345737.3943278,21,26,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,1x,1.0,base_case,3500000,365,1199778685.7938857,1199778685.7938857,-1000000.0000000298,11098387.07617402,2358407.2536869776,1181772697.9259338,5549193.53808701,653.2449501627791,338.0542617092325,590736610.7714082,1790515296.565294,21,26,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,1x,1.0,high_income,11600000,365,3934738358.136763,3934738358.136763,-1000000.0000000298,11098387.07617402,2358407.2536869776,3916732370.2688084,5549193.53808701,653.2449501627791,338.0542617092325,1772049885.0800328,5706788243.216796,21,26,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,2x,2.0,low_resource,300000,365,239559409.25598365,239559409.25598365,-1000000.0000000298,22192883.576177597,4715987.759937735,202554096.1317792,11096441.788088799,1306.2600991289532,675.9896012992212,176003753.0338936,415563162.28987724,21,26,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,2x,2.0,base_case,3500000,365,2400136434.6616316,2400136434.6616316,-1000000.0000000298,22192883.576177597,4715987.759937735,2363131121.537428,11096441.788088799,1306.2600991289532,675.9896012992212,1109361856.080685,3509498290.7423162,21,26,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,5,2x,2.0,high_income,11600000,365,7869097030.2197,7869097030.2197,-1000000.0000000298,22192883.576177597,4715987.759937735,7832091717.095467,11096441.788088799,1306.2600991289532,675.9896012992212,3471924554.417876,11341021584.637575,21,26,1.6,57.49999999999999,10.5,67.5,0.2,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,0.1x,0.1,low_resource,300000,365,26323868.05010581,26323868.05010581,-2000000.0,2613027.3099985844,555268.3033746994,23849058.78173315,1306513.654999292,153.83680393370878,79.6105460356949,77279619.99297759,103603488.0430834,21,31,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,0.1x,0.1,base_case,3500000,365,280713828.38859296,280713828.38859296,-2000000.0,2613027.3099985844,555268.3033746994,278239019.12021935,1306513.654999292,153.83680393370878,79.6105460356949,123949921.63136074,404663750.0199537,21,31,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,0.1x,0.1,high_income,11600000,365,924638415.4953879,924638415.4953879,-2000000.0,2613027.3099985844,555268.3033746994,922163606.2270143,1306513.654999292,153.83680393370878,79.6105460356949,242084122.65351832,1166722538.1489062,21,31,1.6,57.49999999999999,10.5,67.5,0.01,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,0.5x,0.5,low_resource,300000,365,139600761.50479823,139600761.50479823,-2000000.0,13063422.561991978,2775977.2944232933,119229650.36738697,6531711.280995989,769.0828248379435,398.00036185363297,98064490.5763964,237665252.08119464,21,31,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,0.5x,0.5,base_case,3500000,365,1411383698.7569244,1411383698.7569244,-2000000.0,13063422.561991978,2775977.2944232933,1391012587.6195152,6531711.280995989,769.0828248379435,398.00036185363297,331413475.86077005,1742797174.6176944,21,31,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,0.5x,0.5,high_income,11600000,365,4630584258.676379,4630584258.676379,-2000000.0,13063422.561991978,2775977.2944232933,4610213147.538967,6531711.280995989,769.0828248379435,398.00036185363297,922078094.8618411,5552662353.53822,21,31,1.6,57.49999999999999,10.5,67.5,0.05,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,1x,1.0,low_resource,300000,365,281155093.1612759,281155093.1612759,-2000000.0,26122561.72379845,5551044.366307167,238420206.2092716,13061280.861899221,1537.9127555053046,795.8698509739894,124044946.84701379,405200040.0082897,21,31,1.6,57.49999999999999,10.5,67.5,0.1,0.97
B_screening_plus_countermeasures,Ebola,molecular,High-throughput molecular screening,10,1x,1.0,base_case,3500000,365,2824303959.3935056,2824303959.3935056,-2000000.0,26122561.72379845,5551044.366307167,2781569072.441497,13061280.861899221,1537.9127555053046,795.8698509739894,590736610.7714082,3415040570.1649137,21,31,1.6,57.49999999999999,10.5,67.5,0.1,0.97
